Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600
2018-10-04,260.2762756347656,261.8948981989939,258.6756280083077,261.84094594302985,111545900
2018-10-05,258.8194274902344,261.02255042154445,257.38063708944645,260.5010029656141,105951700
2018-10-08,258.8194274902344,259.17911822977027,256.7331827812241,258.1269946879173,87742200
2018-10-09,258.4417419433594,259.7546255302975,257.875215976746,258.43276819839315,74339000
2018-10-10,250.25863647460938,258.00111195412256,249.88097080788816,257.9291573415559,214731000
2018-10-11,244.74635314941406,250.79822549107703,243.11870223680262,249.16160083247541,274840500
2018-10-12,248.14544677734375,249.17056675907054,244.92615016226222,248.88280318984587,183186500
2018-10-15,246.75161743164062,249.12562581004798,246.66168788228057,247.78573864266764,102263700
2018-10-16,252.1470947265625,252.5247879072138,248.25339444779266,248.72999093608527,118255800
2018-10-17,252.1920623779297,252.82151439506725,249.59324361248838,252.18306118938625,110626000
2018-10-18,248.55007934570312,251.85030419666603,247.2641719619196,251.2478009611253,134557500
2018-10-19,248.41525268554688,251.15792594628232,247.71384601096426,249.2065889220297,139901600
2018-10-22,247.30023193359375,249.41342595128026,246.76068194162275,249.0897124216892,82415800
2018-10-23,246.041259765625,247.17431194445183,241.54505580856755,243.6493034100034,146352700
2018-10-24,238.5865478515625,246.17614151493515,238.02902301132747,245.78944715956246,177806700
2018-10-25,242.86695861816406,244.42265518034935,239.4049032723466,240.43902476951232,138061500
2018-10-26,238.5955810546875,243.6942891421343,235.86190841859434,239.12615734663666,201574600
2018-10-29,237.27365112304688,243.01981268803138,233.66771437654089,241.7159026234686,160749100
2018-10-30,240.7897186279297,241.1044584219373,236.60825405798158,237.10285300360886,157116000
2018-10-31,243.36151123046875,245.6995425024779,242.90288969898504,243.3794861648346,128296300
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000
2018-11-02,244.4945831298828,247.49804397173762,242.4263129186528,247.0663985280761,122634100
2018-11-05,245.84339904785156,246.40092382504014,244.00894055303354,244.98910950690455,65622500
2018-11-06,247.39903259277344,247.56088929040496,245.71745731232775,245.78041073117595,60085900
2018-11-07,252.69569396972656,252.7766223575693,249.16165637800034,249.5933018891494,102752100
2018-11-08,252.23699951171875,252.88445387020337,251.0859725902624,251.88628248965998,65584900
2018-11-09,249.7731170654297,251.10397579915295,248.35230132640402,250.91514292743673,98812600
2018-11-12,245.10598754882812,249.5032592855776,244.58441269546486,249.2604742320311,99673600
2018-11-13,244.6474151611328,247.58792228080898,243.91903241183095,245.5736319560875,98176600
2018-11-14,242.97482299804688,246.94044992554535,241.40115193573476,246.53580811796667,125335900
2018-11-15,245.51065063476562,245.97827329463462,240.1062334680228,241.69787939817192,135101400
2018-11-16,246.14907836914062,247.06629367467949,243.8829750549505,244.4045498416863,126668000
2018-11-19,241.98568725585938,245.83443650361667,241.0594703965964,245.537671693209,103061700
2018-11-20,237.5074920654297,240.09731013864862,236.63522733163933,238.62254195258936,136021300
2018-11-21,238.31674194335938,240.2321288765659,238.30776819805652,239.07210077963236,75563700
2018-11-23,236.72512817382812,238.13694274195552,236.56327142456064,236.66217473489635,42807900
2018-11-26,240.546875,240.7716851635514,238.60451189379827,239.0001799770605,79981400
2018-11-27,241.35623168945312,241.35623168945312,238.89232061317455,239.50379778729956,75502400
2018-11-28,246.9135284423828,246.9135284423828,241.2932734047538,242.43532679169698,127629600
2018-11-29,246.37400817871094,247.7857954007319,244.98016845096933,246.1311955955553,82346400
2018-11-30,247.87567138671875,248.44219736807867,245.89735848852777,246.2210719392215,98204200
2018-12-03,251.15785217285156,252.14702217790293,249.54823149102936,252.03911771237756,103176300
2018-12-04,243.0197296142578,250.75320290919709,242.70498997081765,250.32155761739565,177986000
2018-12-06,242.6511688232422,242.76807453475752,235.99679144169812,239.1261597518461,204185400
2018-12-07,237.01287841796875,243.89206429990142,236.16758996265693,242.3093918826966,161018900
2018-12-10,237.4625244140625,238.4426935920025,232.56165108171112,236.83304487760682,151445900
2018-12-11,237.5164031982422,240.87955396507544,236.0326618271477,240.69072113960888,121504400
2018-12-12,238.71240234375,241.8957217563806,238.63147398274822,240.51988473405942,97976700
2018-12-13,238.63148498535156,240.53787075723486,237.5074341818688,239.66560623602638,96662700
2018-12-14,234.22518920898438,237.4264833996294,233.66766445392116,236.46428941646212,116961100
2018-12-17,229.63011169433594,234.38708908411326,227.98449952382558,233.26303817977487,165492300
2018-12-18,229.37832641601562,231.95915663442736,227.75969036225948,231.284726088806,134515100
2018-12-19,225.9431915283203,233.26300957076523,224.2256523853489,229.45922561897765,214992800
2018-12-20,222.2653350830078,226.26695368618212,219.9992445454083,224.68429490192807,252053400
2018-12-21,217.71121215820312,225.86069355621603,217.05997684244875,223.1743513290923,255345600
2018-12-24,211.95863342285156,217.83783090846563,211.89532616514583,216.20974269062066,147311600
2018-12-26,222.66781616210938,222.66781616210938,211.43402807495698,213.43296130804268,218485400
2018-12-27,224.37733459472656,224.5763101351998,216.13741201337444,219.4026286494887,186267300
2018-12-28,224.08786010742188,227.38924990224865,222.9120179197265,225.74308188063563,153100200
2018-12-31,226.0506134033203,226.2948300800908,223.83461101437973,225.72499576810998,144299400
2019-01-02,226.28579711914062,227.21743655664847,222.45979990497813,222.4869335602844,126925200
2019-01-03,220.88597106933594,224.82955627143124,220.39753771872978,224.52201853897697,144140700
2019-01-04,228.28472900390625,228.9359643299817,223.56327979058554,223.9431647638875,142628800
2019-01-07,230.08462524414062,231.50467017328936,227.65154012834347,228.55603191554246,103139100
2019-01-08,232.2464141845703,232.73484762131613,229.74098113833648,232.29165534890072,102512600
2019-01-09,233.33180236816406,234.18202705648412,231.72180771211436,232.9609573357772,95006600
2019-01-10,234.15487670898438,234.408133346841,231.0976895501345,231.78511225413246,96823900
2019-01-11,234.2453155517578,234.27244920387173,232.48154535564822,233.06945955338426,73858100
2019-01-14,232.81619262695312,233.6302297572386,231.92075454392915,232.32775930762176,70908200
2019-01-15,235.4844512939453,235.8010289521119,233.18703433807613,233.19608808922084,85208300
2019-01-16,236.05430603027344,236.94974417846316,235.7105946917636,235.9186101629337,77636700
2019-01-17,237.8451690673828,238.71350111717996,235.13169351829328,235.1769346725185,96118400
2019-01-18,241.0108642578125,241.4812176342166,237.88133052796692,239.67223413210277,127900300
2019-01-22,237.7547149658203,239.744608081368,236.12664067339094,239.52753886981762,115531200
2019-01-23,238.2522430419922,239.50044642898555,235.7648900210115,238.79494376715087,86030300
2019-01-24,238.37884521484375,238.96678707165535,237.0492409284232,238.0713212605368,59204100
2019-01-25,240.39584350585938,241.2279881556175,238.4783251946045,240.2420677456244,96883400
2019-01-28,238.56875610351562,238.6320495486864,236.7869062273226,238.2340985678633,85613700
2019-01-29,238.2522430419922,239.28334957717877,237.4110720995942,238.7135427988129,66136300
2019-01-30,242.02389526367188,242.87411973427166,239.01194981992026,239.78077334370496,92473700
2019-01-31,244.1495361328125,244.63796957603046,241.74358393099237,241.9606807962599,104012100
2019-02-01,244.26710510253906,245.2982392226077,243.4711477332731,244.34850606945423,85782500
2019-02-04,245.9856719970703,246.0489930708817,243.63398693800008,244.31235603564096,60744800
2019-02-05,247.01673889160156,247.3242628196274,245.9132576896728,246.41977093617436,79552800
2019-02-06,246.69107055664062,247.23377112610825,245.94940830136238,246.73631170578653,58347800
2019-02-07,244.33950805664062,245.61481762140906,242.66619215850142,245.06309069225898,95482000
2019-02-08,244.63790893554688,244.73738978850045,242.25003722985647,243.082181867479,75788900
2019-02-11,244.7735595703125,245.56046299757242,244.23991273576726,245.2981802570847,68021400
2019-02-12,247.92124938964844,248.3011205515955,246.32933472231733,246.4017095360526,72270200
2019-02-13,248.72625732421875,249.57648205031637,248.33733237159507,248.76244473464385,65277200
2019-02-14,248.17449951171875,249.31416817342543,246.80870786811175,247.63179883457735,83234400
2019-02-15,250.87896728515625,250.91515469767123,249.75740592336496,249.96542143878284,97088700
2019-02-19,251.31307983398438,251.97334125486003,250.06487659602462,250.07393034794964,59120800
2019-02-20,251.81956481933594,252.28086446929092,250.77035102120053,251.2768642199005,76610800
2019-02-21,250.92404174804688,251.53908933764893,249.95622922732937,251.17729826158242,64214700
2019-02-22,252.4798583984375,252.6788200988829,250.90602387092713,251.54820533053618,78114600
2019-02-25,252.8236846923828,254.44273368259962,252.7422836955002,253.91814027949553,69030700
2019-02-26,252.6427001953125,253.52908464780998,252.26280142788218,252.47084451515403,56844100
2019-02-27,252.53414916992188,252.88688665692212,250.97842199996958,251.91907370057166,56921600
2019-02-28,252.06378173828125,252.76025812754622,251.73817792218387,252.31703835176833,69268300
2019-03-01,253.63760375976562,254.05366226069017,252.19041135314632,253.65568365879736,78880500
2019-03-04,252.7150421142578,254.94913830662753,250.39954495976573,254.70493542026043,106494600
2019-03-05,252.37130737304688,253.04065011552848,251.8195805910467,252.84166080336922,59114600
2019-03-06,250.84274291992188,252.49797866301785,250.5171390639775,252.48892491049583,75039800
2019-03-07,248.74435424804688,250.5352307457522,247.8941295581221,250.39050871311548,94885100
2019-03-08,248.2469024658203,248.41875817888794,246.40175839326682,246.87208436418862,85795800
2019-03-11,251.84674072265625,252.0095426489312,248.94332929247167,248.97046294685083,65098900
2019-03-12,252.79637145996094,253.3209920933307,252.21751113677894,252.40744666125633,79667500
2019-03-13,254.46974182128906,255.41042110387622,253.52906253870188,253.69189205506038,80639200
2019-03-14,254.30694580078125,254.9219936678052,253.86375360291134,254.4968813708823,67518400
2019-03-15,255.56338500976562,256.3810078766023,254.6730685361728,254.86386846054194,81309000
2019-03-18,256.4900207519531,256.7898333621905,255.55429156681137,255.78141057023888,62199800
2019-03-19,256.55364990234375,258.33425532885104,255.65426741832826,257.56207280897434,90268100
2019-03-20,255.7814483642578,257.55298794254827,254.6640404459596,256.3356332312403,84609200
2019-03-21,258.6703796386719,259.0791772010998,254.9092757174122,254.95471615178448,79550400
2019-03-22,253.69187927246094,257.825433270187,253.62827930954637,257.29852947978105,122659300
2019-03-25,253.50111389160156,254.54585559458354,252.22925322168942,253.3466607953164,85575200
2019-03-26,255.3907928466797,256.35377527982877,253.97357237055502,255.27268651958764,68125900
2019-03-27,254.05531311035156,255.9722119267369,252.49273324904942,255.38168033493164,72224700
2019-03-28,255.01829528808594,255.47253329715392,253.52840903507666,254.69125722931116,56238500
2019-03-29,256.6261901855469,256.9532280845172,255.4088362430334,256.5444307108043,82186800
2019-04-01,259.6696472167969,259.96945978133186,258.3705333691011,258.64309276635873,77617900
2019-04-02,259.79693603515625,260.0331487153683,258.99747255550886,259.8605360220584,40070400
2019-04-03,260.2057189941406,261.4230735580818,259.59702784992584,261.0233418834159,68243200
2019-04-04,260.8961486816406,261.15052086987515,259.83324721542425,260.5327638019469,48997500
2019-04-05,262.1589050292969,262.2134113669832,261.2776822707206,261.5684012213713,58621700
2019-04-08,262.3587646484375,262.4677773212366,261.0687166631845,261.73191405535823,53566300
2019-04-09,261.01416015625,261.7136764885771,260.4600032678764,261.38663853304104,66142300
2019-04-10,261.90447998046875,261.99533309975766,261.0141637706046,261.4320548499582,52601500
2019-04-11,261.83184814453125,262.4041924341031,261.25950385495935,262.39509880268577,55093100
2019-04-12,263.60333251953125,263.8849577900265,261.87723410293734,263.4579730695208,69727800
2019-04-15,263.4307861328125,263.7760114478182,262.6222291871954,263.6760646713489,49596700
2019-04-16,263.60333251953125,264.37554246825175,263.0037351849182,264.32103614005786,52153200
2019-04-17,262.9584045410156,264.7571693816696,262.54048559514604,264.72991620906845,58268300
2019-04-18,263.47625732421875,263.7488168186883,262.2407430010024,263.54895094587465,68708500
2019-04-22,263.7032165527344,263.8576696117745,262.6130624090407,262.70391551880095,40160100
2019-04-23,266.07440185546875,266.3106144398442,263.83955910735637,264.07574396725005,52246600
2019-04-24,265.48394775390625,266.32882376823244,265.3385882689974,265.99269208884374,50392900
2019-04-25,265.32037353515625,265.9835709180462,264.1212064266683,265.3839735015602,57770900
2019-04-26,266.5559387207031,266.6286045998115,264.5845336593665,265.3658374133363,50916400
2019-04-29,266.9737854003906,267.50071690291014,266.55589428508614,266.6467474121911,57197700
2019-04-30,267.1100769042969,267.40079584918476,265.20229967412075,266.6285857812883,81111700
2019-05-01,265.102294921875,267.9549219612277,265.09320129293485,267.74596256695406,71671900
2019-05-02,264.530029296875,265.910930530639,263.0219558425987,264.984267287037,65030200
2019-05-03,267.11920166015625,267.4008270069302,264.6390521576601,266.019953444539,56543700
2019-05-06,266.0198669433594,266.4650111742577,262.45862992273646,262.77660196958334,107198100
2019-05-07,261.5774841308594,264.1938994078152,259.65151947545775,263.59430192980557,144729900
2019-05-08,261.214111328125,262.9402102371296,260.6145138224625,261.214111328125,91568300
2019-05-09,260.4237060546875,261.0323693848598,257.3712125994946,259.1245921654092,103471100
2019-05-10,261.7320251464844,262.4951419044644,256.4628460206753,259.4789939625698,112429300
